hole_id,max_depth,lat,lon,elevation,depth_water_table,date,drilling_company,Project,comment,year
LBU_05_17,42.0,50.993584350035064,5.603319110589768,77.07,6.0,2005-09-20,GEOTRON,PROJ-003828,,2005
LBU_05_18,50.0,50.99521644082776,5.6037956570839835,75.66,6.25,2005-09-22,GEOTRON,PROJ-003828,,2005
LBU_05_19,56.0,50.989322922865334,5.605663949076493,76.78,5.25,2005-09-23,GEOTRON,PROJ-003828,,2005
LBU_05_20,50.0,50.99173989284744,5.606562697551281,77.06,5.5,2005-09-28,GEOTRON,PROJ-003828,,2005
LBU_05_21,50.0,50.9870297534106,5.606864600812729,78.0,6.75,2005-08-22,GEOTRON,PROJ-003828,,2005
LBU_05_22,42.0,50.993397021448985,5.607417783737577,76.56,5.5,2005-09-29,GEOTRON,PROJ-003828,,2005
LBU_05_23,50.0,50.989119220442774,5.608895493658637,77.49,8.0,2005-10-02,GEOTRON,PROJ-003828,,2005
LBU_05_24,50.0,50.99195081225356,5.608420949100326,77.67,6.25,2005-10-05,GEOTRON,PROJ-003828,,2005
LBU_05_25,54.0,50.99163049251336,5.6112643923367145,77.48,7.0,2005-08-24,GEOTRON,PROJ-003828,,2005
LBU_05_26,50.0,50.987533379973875,5.6100687325697445,72.66,1.5,2005-10-07,GEOTRON,PROJ-003828,,2005
LBU_05_27,50.0,50.98881859753653,5.611141756695298,73.85,5.0,2005-11-28,GEOTRON,PROJ-003828,,2005
LBU_05_28,50.0,50.99073338221342,5.613429376086693,77.56,8.0,2005-11-30,GEOTRON,PROJ-003828,,2005
LBU_05_29,50.0,50.99345431459724,5.611264799024002,75.34,5.25,2005-12-06,GEOTRON,PROJ-003828,,2005
LBU_05_30,50.0,50.99174035478059,5.614126365701509,76.88,6.75,2005-12-02,GEOTRON,PROJ-003828,,2005
LBU_07_01,45.0,50.98464192443179,5.602296254214171,72.82,,2007-01-01,GEOTRON,PROJ-003828,,2007
LBU_07_02,45.0,50.985100852760354,5.603205349562248,73.46,,2007-01-01,GEOTRON,PROJ-005316,,2007
LBU_07_03,45.0,50.9851220413071,5.604798666926542,74.95,,2007-01-01,GEOTRON,PROJ-005316,,2007
LBU_81_1,50.0,50.98872190246126,5.600934662739731,88.0,,1981-01-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx),1981
LBU_81_2,45.0,50.9883671461,5.6066321911799735,90.5,,1981-01-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - z=90? z=51.5?,1981
LBU_81_3,50.0,50.99278625445882,5.60935048274332,90.1,,1981-01-01,Van Heugten - Hamont,,z=50?,1981
LBU_81_5,50.0,50.99253907833321,5.6018540861576716,87.5,,1981-01-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx)- other sources : z= 87.5 - z=49.5?,1981
LBU_81_6,50.0,50.996136930971936,5.60301746750638,88.5,,1981-01-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx)- other sources : z=88.3 z=53.5?,1981
LBU_86_4,64.0,,,,,1986-01-01,,,,1986
LBU_86_5,35.0,,,,,1986-01-01,,,(Waterput),1986
LBU_87_1,50.0,50.99497496599216,5.599278965530786,83.82,10.0,1987-11-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=87.5 z=49.82? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_2,50.0,50.991086580839685,5.598668078622648,88.33,13.3,1987-11-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=89.4 z=50.33? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_3,50.0,50.987007932382944,5.597647077181416,89.08,14.2,1987-11-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=90 z=49.08? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_4,50.0,50.986852981408376,5.603107125510143,88.13,14.3,1987-11-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=90 z=52.13? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_5,50.0,50.99070296705038,5.605043036959229,88.17,14.8,1987-12-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=88.9 z=50.17? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_6,50.0,50.99464259472737,5.606360246682461,89.3,16.0,1987-12-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=90 z=49.3? - Droogboring in 't grind -  Spoelboring in 't zand,1987
LBU_87_7,50.0,50.99875371429749,5.607807447723784,90.11,17.0,1988-01-01,Van Heugten - Hamont,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=90 z=50.11? - Droogboring in 't grind -  Spoelboring in 't zand,1988
LBU_87_8,35.0,,,,0.6,1988-01-01,Van Heugten - Hamont,,Droogboring in 't grind -  Spoelboring in 't zand,1988
LBU_96_1,37.0,50.995136147639016,5.601004654511188,76.56,,1996-01-01,,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=76.6 Z=49.56?,1996
LBU_96_2,40.6,50.99605815121667,5.607889946133399,72.68,,1996-01-01,,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=72.7 Z=45.68?,1996
LBU_96_3,41.0,50.98758432589115,5.6047409014889125,71.95,,1996-01-01,,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=72 Z=51.95?,1996
LBU_96_4,41.0,50.98925813983139,5.601202604324987,77.89,,1996-01-01,,,Suspected height - according triangulation contour (from W. Deckx) - other sources z=77.9 Z=46.89?,1996
LBU_98_1,46.0,50.983898005821196,5.607993516486201,90.0,,1998-01-01,,,?=B1_98 -Suspected height - according triangulation contour (from W. Deckx) - other sources z=Z=55 ?,1998
LBU_98_2,45.0,50.98382475349923,5.61063153037396,91.5,,1998-01-01,,,?=B2_98 - Suspected height - according triangulation contour (from W. Deckx) - other sources z=92.2 Z= 56.5?,1998
LBU_98_3,,50.98478980263145,5.616245501421792,75.0,,1999-01-01,,,? B4? =98_3?,1999
LBU_98_4,41.0,50.98691281513491,5.613423512014134,90.0,,1998-01-01,,,?=B4_98 Suspected height - according triangulation contour (from W. Deckx) - other sources Z=59?,1998
LBU_98_5,40.0,50.99010172513504,5.615897913306592,90.0,,1998-01-01,,,?=B5_98 - Suspected height - according triangulation contour (from W. Deckx) - other sources Z=55?,1998
LBU_98_6,45.0,50.99016601993814,5.610922403559508,89.0,,1998-01-01,,,?=B6_98 Suspected height - according triangulation contour (from W. Deckx) - other sources z=90 Z=53?,1998
LBU_98_7,39.0,50.99299385350651,5.613107430283859,90.0,,1998-01-01,,,?=B7_98 Suspected height - according triangulation contour (from W. Deckx) - other sources z=90.8,1998
MHZ_08_01,30.0,50.986712016226505,5.6081121605070905,74.83,,2008-08-20,GEOTRON,PROJ-005316,,2008
MHZ_08_02,33.0,50.98741681775469,5.6062122355039765,77.97,,2008-08-20,GEOTRON,PROJ-005316,,2008
MHZ_08_03,30.0,50.98802360478114,5.604550810725294,77.51,,2008-08-20,GEOTRON,PROJ-005316,,2008
MHZ_08_04,30.0,50.9882849625887,5.606676167416156,78.58,,2008-08-20,GEOTRON,PROJ-005316,,2008
MHZ_08_05,29.0,50.98848084635181,5.609498753555931,73.32,,2008-01-01,GEOTRON,PROJ-005316,,2008
MHZ_12_01,35.0,50.98991149032781,5.609460466781855,74.54,,2012-10-22,GEOTRON,PROJ-008226,,2012
MHZ_12_02,35.0,50.99103511994688,5.609490391007031,79.02,,2012-10-30,GEOTRON,PROJ-008226,,2012
MHZ_12_03,35.0,50.99222117575066,5.612085903268771,76.68,,2012-10-24,GEOTRON,PROJ-008226,,2012
MHZ_12_04,35.0,50.9896977769397,5.612659722969409,77.04,,2012-10-26,GEOTRON,PROJ-008226,,2012
MHZ_16_01,35.0,50.99344289770562,5.615229515100664,90.91,22.0,2016-05-19,GEOTRON,PROJ-009323,,2016
MHZ_16_02,35.0,50.99415250037773,5.612912157153867,89.91,22.0,2016-05-26,GEOTRON,PROJ-009323,,2016
MHZ_16_03,35.0,50.99212957583993,5.615640406591949,83.71,16.0,2016-05-17,GEOTRON,PROJ-009323,,2016
MHZ_16_04,35.0,50.992435776037304,5.613554557654697,78.82,5.5,2016-05-24,GEOTRON,PROJ-009323,,2016
MHZ_16_05,35.0,50.99304772148413,5.610096448662607,78.74,4.0,2016-06-03,GEOTRON,PROJ-009323,,2016
MHZ_16_06,35.0,50.99160898221799,5.612592422190752,76.8,6.0,2016-05-23,GEOTRON,PROJ-009323,,2016
MHZ_16_07,35.0,50.99189831280136,5.6098686775476985,78.69,10.0,2016-06-06,GEOTRON,PROJ-009323,,2016
MHZ_16_08,35.0,50.989994874433236,5.61432578371215,74.3,5.0,2016-05-11,GEOTRON,PROJ-009323,,2016
